AMBIENTE,DEVICE,ID,STATUS,DATA,HORA
sala,porta,01,131.881409 36.907249,2018-11-15,20:51:58.036852
sala,porta,01,122.794884 36.925350,2018-11-15,20:51:58.108697
sala,porta,01,132.732147 36.925350,2018-11-15,20:51:58.344085
sala,porta,01,133.999191 36.889149,2018-11-15,20:51:58.429062
sala,porta,01,133.619080 36.925350,2018-11-15,20:51:58.651286
sala,porta,01,132.333939 36.889149,2018-11-15,20:51:58.860946
sala,porta,01,131.519409 36.925350,2018-11-15,20:51:58.918595
sala,porta,01,131.501297 36.925350,2018-11-15,20:51:59.163440
sala,porta,01,131.935715 36.925350,2018-11-15,20:51:59.238609
sala,porta,01,131.012589 36.925350,2018-11-15,20:51:59.471465
sala,porta,01,3547.023682 36.925350,2018-11-15,20:51:59.776854
sala,porta,01,37.359764 36.925350,2018-11-15,20:51:59.983077
sala,porta,01,133.184662 36.925350,2018-11-15,20:52:00.071137
sala,porta,01,132.732147 36.925350,2018-11-15,20:52:00.289696
sala,porta,01,131.030685 36.925350,2018-11-15,20:52:00.494477
sala,porta,01,131.917618 36.925350,2018-11-15,20:52:00.558412
sala,porta,01,130.560074 36.925350,2018-11-15,20:52:00.801847
sala,porta,01,131.935715 36.889149,2018-11-15,20:52:00.880010
sala,porta,01,131.881409 36.925350,2018-11-15,20:52:01.110120
sala,porta,01,131.881409 36.925350,2018-11-15,20:52:01.210874
sala,porta,01,130.560074 36.925350,2018-11-15,20:52:01.416742
sala,porta,01,131.048782 36.925350,2018-11-15,20:52:01.518247
sala,porta,01,135.338638 36.925350,2018-11-15,20:52:01.722299
sala,porta,01,131.501297 36.907249,2018-11-15,20:52:01.928467
sala,porta,01,131.483200 36.925350,2018-11-15,20:52:02.021160
sala,porta,01,136.189377 36.943451,2018-11-15,20:52:02.241081
sala,porta,01,131.483200 36.925350,2018-11-15,20:52:02.338938
sala,porta,01,130.161850 36.943451,2018-11-15,20:52:02.498469
sala,porta,01,134.922333 36.925350,2018-11-15,20:52:02.747791
sala,porta,01,135.338638 36.907249,2018-11-15,20:52:02.830286
sala,porta,01,137.492615 36.907249,2018-11-15,20:52:03.055168
sala,porta,01,136.171280 36.907249,2018-11-15,20:52:03.149218
sala,porta,01,136.171280 36.925350,2018-11-15,20:52:03.367059
sala,porta,01,135.356750 36.925350,2018-11-15,20:52:03.588213
sala,porta,01,135.356750 36.925350,2018-11-15,20:52:03.638569
sala,porta,01,3577.143066 36.925350,2018-11-15,20:52:04.081039
sala,porta,01,37.359764 36.889149,2018-11-15,20:52:04.137912
sala,porta,01,130.179947 36.925350,2018-11-15,20:52:04.389045
sala,porta,01,119.645370 36.925350,2018-11-15,20:52:04.472528
sala,porta,01,131.066879 36.925350,2018-11-15,20:52:04.795374
sala,porta,01,135.338638 36.925350,2018-11-15,20:52:04.845933
sala,porta,01,131.917618 36.907249,2018-11-15,20:52:05.000027
sala,porta,01,135.356750 36.925350,2018-11-15,20:52:05.205069
sala,porta,01,134.886124 36.907249,2018-11-15,20:52:05.279004
sala,porta,01,135.356750 36.925350,2018-11-15,20:52:05.513781
sala,porta,01,130.161850 36.907249,2018-11-15,20:52:05.599992
sala,porta,01,135.754959 36.889149,2018-11-15,20:52:05.819436
sala,porta,01,132.732147 36.925350,2018-11-15,20:52:05.920205
sala,porta,01,130.161850 36.889149,2018-11-15,20:52:06.126599
sala,porta,01,134.904221 36.925350,2018-11-15,20:52:06.331412
sala,porta,01,131.899521 36.925350,2018-11-15,20:52:06.407906
sala,porta,01,135.791153 36.925350,2018-11-15,20:52:06.638617
sala,porta,01,137.094406 36.925350,2018-11-15,20:52:06.731804
sala,porta,01,135.754959 36.925350,2018-11-15,20:52:06.946043
sala,porta,01,135.791153 36.925350,2018-11-15,20:52:07.137206
sala,porta,01,167.250107 36.925350,2018-11-15,20:52:07.206522
sala,porta,01,135.791153 36.925350,2018-11-15,20:52:07.457834
sala,porta,01,135.791153 36.889149,2018-11-15,20:52:07.537784
sala,porta,01,135.356750 36.925350,2018-11-15,20:52:07.765107
sala,porta,01,136.243683 36.925350,2018-11-15,20:52:07.867528
sala,porta,01,131.917618 36.925350,2018-11-15,20:52:08.072237
sala,porta,01,134.469818 36.889149,2018-11-15,20:52:08.277062
sala,porta,01,134.922333 36.925350,2018-11-15,20:52:08.358507
sala,porta,01,134.904221 36.925350,2018-11-15,20:52:08.584890
sala,porta,01,134.053497 36.907249,2018-11-15,20:52:08.679615
sala,porta,01,135.791153 36.925350,2018-11-15,20:52:08.893954
sala,porta,01,165.910660 36.925350,2018-11-15,20:52:08.999360
sala,porta,01,137.094406 36.925350,2018-11-15,20:52:09.202175
sala,porta,01,136.261780 36.889149,2018-11-15,20:52:09.404130
sala,porta,01,137.492615 36.925350,2018-11-15,20:52:09.489408
sala,porta,01,134.940430 36.925350,2018-11-15,20:52:09.710666
sala,porta,01,134.904221 36.889149,2018-11-15,20:52:09.818205
sala,porta,01,135.338638 36.907249,2018-11-15,20:52:10.020069
sala,porta,01,165.928757 36.889149,2018-11-15,20:52:10.223963
sala,porta,01,38.264797 47.025517,2018-11-15,20:52:10.297119
sala,porta,01,3572.780762 36.925350,2018-11-15,20:52:10.734703
sala,porta,01,36.509033 48.021053,2018-11-15,20:52:10.807122
sala,porta,01,168.517151 36.925350,2018-11-15,20:52:11.051005
sala,porta,01,165.530548 36.889149,2018-11-15,20:52:11.137108
sala,porta,01,167.232010 36.907249,2018-11-15,20:52:11.354599
sala,porta,01,3558.463135 36.925350,2018-11-15,20:52:11.647776
sala,porta,01,37.395966 36.925350,2018-11-15,20:52:11.873876
sala,porta,01,170.309113 36.925350,2018-11-15,20:52:11.966959
sala,porta,01,167.286316 36.907249,2018-11-15,20:52:12.173638
sala,porta,01,136.678085 36.925350,2018-11-15,20:52:12.374595
sala,porta,01,169.892807 31.802862,2018-11-15,20:52:12.456950
sala,porta,01,166.363174 36.907249,2018-11-15,20:52:12.694680
sala,porta,01,166.815689 36.925350,2018-11-15,20:52:12.786839
sala,porta,01,112.224098 36.907249,2018-11-15,20:52:12.987156
sala,porta,01,167.666428 36.925350,2018-11-15,20:52:13.194775
sala,porta,01,131.048782 36.907249,2018-11-15,20:52:13.278032
sala,porta,01,128.894806 36.889149,2018-11-15,20:52:13.500799
sala,porta,01,131.519409 36.907249,2018-11-15,20:52:13.602695
sala,porta,01,130.632477 36.925350,2018-11-15,20:52:13.808013
sala,porta,01,128.044083 36.925350,2018-11-15,20:52:14.011708
sala,porta,01,129.329224 50.917160,2018-11-15,20:52:14.087038
sala,porta,01,130.632477 36.925350,2018-11-15,20:52:14.320669
sala,porta,01,130.179947 36.925350,2018-11-15,20:52:14.408121
sala,porta,01,130.596268 36.925350,2018-11-15,20:52:14.624567
sala,porta,01,129.347321 36.889149,2018-11-15,20:52:14.728494
sala,porta,01,127.971672 36.925350,2018-11-15,20:52:14.932031
sala,porta,01,128.894806 36.925350,2018-11-15,20:52:15.138630
sala,porta,01,128.460388 36.925350,2018-11-15,20:52:15.217296
sala,porta,01,129.311127 36.889149,2018-11-15,20:52:15.376541
sala,porta,01,127.175247 36.889149,2018-11-15,20:52:15.542776
sala,porta,01,128.876709 36.907249,2018-11-15,20:52:15.751720
sala,porta,01,128.894806 36.925350,2018-11-15,20:52:15.957742
sala,porta,01,129.311127 40.527382,2018-11-15,20:52:16.026918
sala,porta,01,132.370132 36.889149,2018-11-15,20:52:16.263911
sala,porta,01,127.971672 36.907249,2018-11-15,20:52:16.347275
sala,porta,01,132.352036 36.889149,2018-11-15,20:52:16.496887
sala,porta,01,164.227295 37.305462,2018-11-15,20:52:16.676773
sala,porta,01,167.213913 37.323563,2018-11-15,20:52:16.879869
sala,porta,01,3558.264160 36.925350,2018-11-15,20:52:17.188039
sala,porta,01,36.472832 36.925350,2018-11-15,20:52:17.391543
sala,porta,01,167.268204 36.925350,2018-11-15,20:52:17.600009
sala,porta,01,168.118942 37.323563,2018-11-15,20:52:17.668838
sala,porta,01,3564.671875 37.341663,2018-11-15,20:52:18.102275
sala,porta,01,36.472832 48.147758,2018-11-15,20:52:18.176551
sala,porta,01,144.750992 37.323563,2018-11-15,20:52:18.417217
sala,porta,01,166.815689 37.359764,2018-11-15,20:52:18.506977
sala,porta,01,168.589554 37.323563,2018-11-15,20:52:18.725153
sala,porta,01,168.987778 37.323563,2018-11-15,20:52:18.929565
sala,porta,01,153.783218 37.341663,2018-11-15,20:52:19.000225
sala,porta,01,168.987778 37.323563,2018-11-15,20:52:19.339058
sala,porta,01,169.005875 37.323563,2018-11-15,20:52:19.389726
sala,porta,01,547.291565 36.889149,2018-11-15,20:52:19.550721
sala,porta,01,169.385986 36.889149,2018-11-15,20:52:19.746354
sala,porta,01,167.250107 37.323563,2018-11-15,20:52:19.837650
sala,porta,01,167.232010 36.889149,2018-11-15,20:52:20.062781
sala,porta,01,167.250107 36.925350,2018-11-15,20:52:20.165973
sala,porta,01,167.268204 31.748560,2018-11-15,20:52:20.365971
sala,porta,01,167.702621 36.925350,2018-11-15,20:52:20.569460
sala,porta,01,167.666428 36.889149,2018-11-15,20:52:20.657026
sala,porta,01,169.385986 37.323563,2018-11-15,20:52:20.874997
sala,porta,01,167.250107 36.925350,2018-11-15,20:52:21.080422
sala,porta,01,151.755936 37.359764,2018-11-15,20:52:21.145827
sala,porta,01,169.440292 36.925350,2018-11-15,20:52:21.384613
sala,porta,01,1645.006226 36.889149,2018-11-15,20:52:21.555800
sala,porta,01,170.272919 36.925350,2018-11-15,20:52:21.792671
sala,porta,01,167.250107 36.889149,2018-11-15,20:52:21.886393
sala,porta,01,169.385986 36.943451,2018-11-15,20:52:22.101939
sala,porta,01,168.553360 36.889149,2018-11-15,20:52:22.306307
sala,porta,01,167.232010 34.282654,2018-11-15,20:52:22.375676
sala,porta,01,3565.739746 36.925350,2018-11-15,20:52:22.820118
sala,porta,01,36.472832 36.925350,2018-11-15,20:52:22.885940
sala,porta,01,167.666428 36.907249,2018-11-15,20:52:23.229194
sala,porta,01,168.082733 30.753023,2018-11-15,20:52:23.279553
sala,porta,01,168.571457 36.889149,2018-11-15,20:52:23.445669
sala,porta,01,167.232010 37.323563,2018-11-15,20:52:23.535932
sala,porta,01,167.232010 36.925350,2018-11-15,20:52:23.741989
sala,porta,01,168.987778 36.889149,2018-11-15,20:52:23.867267
sala,porta,01,168.100845 37.323563,2018-11-15,20:52:24.049942
sala,porta,01,3603.479492 36.925350,2018-11-15,20:52:24.457037
sala,porta,01,37.377865 37.414066,2018-11-15,20:52:24.537511
sala,porta,01,3546.643555 36.889149,2018-11-15,20:52:24.968658
sala,porta,01,36.454731 38.482006,2018-11-15,20:52:25.047954
sala,porta,01,3541.611572 36.907249,2018-11-15,20:52:25.484188
sala,porta,01,36.907249 48.075356,2018-11-15,20:52:25.556388
sala,porta,01,163.829086 37.323563,2018-11-15,20:52:25.787812
sala,porta,01,166.833786 36.925350,2018-11-15,20:52:25.885209
sala,porta,01,164.716019 36.925350,2018-11-15,20:52:26.095042
sala,porta,01,164.227295 36.889149,2018-11-15,20:52:26.301324
sala,porta,01,162.525833 37.812283,2018-11-15,20:52:26.375149
sala,porta,01,168.553360 36.925350,2018-11-15,20:52:26.607119
sala,porta,01,3563.404785 36.925350,2018-11-15,20:52:26.920433
sala,porta,01,36.472832 36.925350,2018-11-15,20:52:27.124684
sala,porta,01,166.399384 36.925350,2018-11-15,20:52:27.208358
sala,porta,01,163.358459 36.907249,2018-11-15,20:52:27.429859
sala,porta,01,164.679810 36.889149,2018-11-15,20:52:27.635087
sala,porta,01,164.679810 36.780544,2018-11-15,20:52:27.696521
sala,porta,01,164.643616 36.925350,2018-11-15,20:52:27.941830
sala,porta,01,164.209198 36.907249,2018-11-15,20:52:28.026147
sala,porta,01,163.412766 36.889149,2018-11-15,20:52:28.245531
sala,porta,01,163.810989 36.889149,2018-11-15,20:52:28.450747
sala,porta,01,163.829086 36.925350,2018-11-15,20:52:28.515357
sala,porta,01,163.394669 36.925350,2018-11-15,20:52:28.757485
sala,porta,01,168.137039 36.925350,2018-11-15,20:52:28.846819
sala,porta,01,168.987778 36.925350,2018-11-15,20:52:29.070037
sala,porta,01,163.810989 36.907249,2018-11-15,20:52:29.176089
sala,porta,01,168.553360 36.925350,2018-11-15,20:52:29.372086
sala,porta,01,167.250107 36.925350,2018-11-15,20:52:29.505251
sala,porta,01,166.399384 36.925350,2018-11-15,20:52:29.684118
sala,porta,01,162.562042 36.907249,2018-11-15,20:52:29.888308
sala,porta,01,167.702621 37.323563,2018-11-15,20:52:29.987626
sala,porta,01,167.268204 36.925350,2018-11-15,20:52:30.190026
sala,porta,01,166.363174 36.925350,2018-11-15,20:52:30.411216
sala,porta,01,167.684525 37.776081,2018-11-15,20:52:30.495079
sala,porta,01,166.851898 36.925350,2018-11-15,20:52:30.705507
sala,porta,01,168.553360 36.925350,2018-11-15,20:52:30.807966
sala,porta,01,169.440292 36.907249,2018-11-15,20:52:31.020013
sala,porta,01,167.666428 36.889149,2018-11-15,20:52:31.224240
sala,porta,01,136.243683 38.916420,2018-11-15,20:52:31.294938
sala,porta,01,166.851898 36.925350,2018-11-15,20:52:31.522452
sala,porta,01,168.155136 36.889149,2018-11-15,20:52:31.625196
sala,porta,01,168.137039 36.925350,2018-11-15,20:52:31.794448
sala,porta,01,165.041824 36.889149,2018-11-15,20:52:32.034405
sala,porta,01,167.666428 36.889149,2018-11-15,20:52:32.114488
sala,porta,01,3568.346191 36.925350,2018-11-15,20:52:32.547881
sala,porta,01,37.377865 36.925350,2018-11-15,20:52:32.624408
sala,porta,01,167.304413 36.925350,2018-11-15,20:52:32.853580
sala,porta,01,165.964966 36.925350,2018-11-15,20:52:32.954411
sala,porta,01,168.553360 36.925350,2018-11-15,20:52:33.160840
sala,porta,01,168.987778 36.925350,2018-11-15,20:52:33.365665
sala,porta,01,168.553360 36.925350,2018-11-15,20:52:33.444779
sala,porta,01,3569.215088 36.943451,2018-11-15,20:52:33.877609
sala,porta,01,37.395966 36.925350,2018-11-15,20:52:33.953851
sala,porta,01,3571.821533 36.925350,2018-11-15,20:52:34.389698
sala,porta,01,36.925350 47.677139,2018-11-15,20:52:34.464140
sala,porta,01,168.571457 36.925350,2018-11-15,20:52:34.696842
sala,porta,01,168.553360 36.925350,2018-11-15,20:52:34.794127
sala,porta,01,3559.802734 36.925350,2018-11-15,20:52:35.209682
sala,porta,01,37.323563 38.282898,2018-11-15,20:52:35.294051
sala,porta,01,3528.054199 36.907249,2018-11-15,20:52:35.721879
sala,porta,01,37.377865 47.622841,2018-11-15,20:52:35.804035
sala,porta,01,168.987778 36.925350,2018-11-15,20:52:35.963962
sala,porta,01,3557.431396 36.925350,2018-11-15,20:52:36.335619
sala,porta,01,37.395966 36.925350,2018-11-15,20:52:36.540169
sala,porta,01,167.250107 36.925350,2018-11-15,20:52:36.645954
sala,porta,01,170.761642 36.925350,2018-11-15,20:52:36.848759
sala,porta,01,168.100845 36.925350,2018-11-15,20:52:37.053636
sala,porta,01,3562.354980 36.925350,2018-11-15,20:52:37.324494
sala,porta,01,37.395966 36.889149,2018-11-15,20:52:37.565600
sala,porta,01,121.364929 36.889149,2018-11-15,20:52:37.633823
sala,porta,01,167.232010 36.925350,2018-11-15,20:52:37.803710
sala,porta,01,163.376572 36.925350,2018-11-15,20:52:37.972242
sala,porta,01,169.404083 36.889149,2018-11-15,20:52:38.178542
sala,porta,01,167.666428 36.925350,2018-11-15,20:52:38.485886
sala,porta,01,3557.141846 36.925350,2018-11-15,20:52:38.690840
sala,porta,01,36.490932 37.160656,2018-11-15,20:52:38.895346
sala,porta,01,169.820404 36.925350,2018-11-15,20:52:38.964555
sala,porta,01,168.118942 36.925350,2018-11-15,20:52:39.204912
sala,porta,01,167.702621 36.925350,2018-11-15,20:52:39.294419
sala,porta,01,161.693207 36.925350,2018-11-15,20:52:39.508243
sala,porta,01,169.023972 36.889149,2018-11-15,20:52:39.605027
sala,porta,01,167.286316 36.907249,2018-11-15,20:52:39.815599
sala,porta,01,168.100845 36.907249,2018-11-15,20:52:40.032119
sala,porta,01,162.942154 36.925350,2018-11-15,20:52:40.116407
sala,porta,01,162.978348 36.889149,2018-11-15,20:52:40.330258
sala,porta,01,3553.829590 36.925350,2018-11-15,20:52:40.634696
sala,porta,01,37.395966 36.925350,2018-11-15,20:52:40.819638
sala,porta,01,168.553360 36.925350,2018-11-15,20:52:40.943432
sala,porta,01,130.198059 36.925350,2018-11-15,20:52:41.148215
sala,porta,01,169.440292 36.925350,2018-11-15,20:52:41.353029
sala,porta,01,167.648315 36.889149,2018-11-15,20:52:41.433610
sala,porta,01,169.005875 36.889149,2018-11-15,20:52:41.660246
sala,porta,01,130.198059 36.889149,2018-11-15,20:52:41.763199
sala,porta,01,131.084991 36.925350,2018-11-15,20:52:41.923200
sala,porta,01,168.553360 36.925350,2018-11-15,20:52:42.172254
sala,porta,01,131.935715 37.323563,2018-11-15,20:52:42.244587
sala,porta,01,131.084991 36.925350,2018-11-15,20:52:42.479397
sala,porta,01,131.066879 36.925350,2018-11-15,20:52:42.573937
sala,porta,01,130.216156 36.925350,2018-11-15,20:52:42.786648
sala,porta,01,167.738831 36.907249,2018-11-15,20:52:42.893118
sala,porta,01,129.347321 41.921131,2018-11-15,20:52:43.094427
sala,porta,01,128.858612 36.907249,2018-11-15,20:52:43.300271
sala,porta,01,168.173248 36.925350,2018-11-15,20:52:43.384193
sala,porta,01,166.833786 36.925350,2018-11-15,20:52:43.606369
sala,porta,01,131.917618 36.925350,2018-11-15,20:52:43.713339
sala,porta,01,168.571457 36.925350,2018-11-15,20:52:43.914018
sala,porta,01,3579.876221 36.925350,2018-11-15,20:52:44.324656
sala,porta,01,37.395966 36.889149,2018-11-15,20:52:44.383514
sala,porta,01,129.781738 36.925350,2018-11-15,20:52:44.630734
sala,porta,01,3611.606689 36.925350,2018-11-15,20:52:44.937099
sala,porta,01,37.359764 36.925350,2018-11-15,20:52:45.141912
sala,porta,01,130.578171 36.925350,2018-11-15,20:52:45.214153
sala,porta,01,132.315826 36.925350,2018-11-15,20:52:45.449170
sala,porta,01,135.356750 36.925350,2018-11-15,20:52:45.542773
sala,porta,01,136.623795 36.889149,2018-11-15,20:52:45.756334
sala,porta,01,130.125656 36.925350,2018-11-15,20:52:45.862723
sala,porta,01,132.333939 36.925350,2018-11-15,20:52:46.063441
sala,porta,01,131.917618 36.907249,2018-11-15,20:52:46.255256
sala,porta,01,132.768356 36.889149,2018-11-15,20:52:46.352705
sala,porta,01,135.356750 36.925350,2018-11-15,20:52:46.575505
sala,porta,01,132.750244 36.907249,2018-11-15,20:52:46.672658
sala,porta,01,135.754959 36.925350,2018-11-15,20:52:46.882181
sala,porta,01,134.940430 36.889149,2018-11-15,20:52:47.006420
sala,porta,01,97.598763 36.925350,2018-11-15,20:52:47.190260
sala,porta,01,129.347321 36.925350,2018-11-15,20:52:47.397096
sala,porta,01,128.496597 36.889149,2018-11-15,20:52:47.486506
sala,porta,01,130.596268 36.889149,2018-11-15,20:52:47.700806
sala,porta,01,135.356750 36.925350,2018-11-15,20:52:47.807370
sala,porta,01,130.161850 36.925350,2018-11-15,20:52:48.008351
sala,porta,01,129.347321 36.925350,2018-11-15,20:52:48.220167
sala,porta,01,131.084991 36.925350,2018-11-15,20:52:48.292909
sala,porta,01,131.084991 36.925350,2018-11-15,20:52:48.522890
sala,porta,01,135.320541 36.925350,2018-11-15,20:52:48.613369
sala,porta,01,134.017288 36.925350,2018-11-15,20:52:48.830248
sala,porta,01,128.894806 36.925350,2018-11-15,20:52:49.033328
sala,porta,01,131.537506 38.337200,2018-11-15,20:52:49.105624
sala,porta,01,129.347321 36.889149,2018-11-15,20:52:49.340699
sala,porta,01,130.614365 36.907249,2018-11-15,20:52:49.422505
sala,porta,01,166.435577 36.925350,2018-11-15,20:52:49.647571
sala,porta,01,128.876709 37.196857,2018-11-15,20:52:49.752269
sala,porta,01,130.668671 36.889149,2018-11-15,20:52:49.954929
sala,porta,01,132.406342 36.925350,2018-11-15,20:52:50.160123
sala,porta,01,88.729439 36.889149,2018-11-15,20:52:50.232528
sala,porta,01,130.632477 36.925350,2018-11-15,20:52:50.466853
sala,porta,01,129.329224 36.889149,2018-11-15,20:52:50.552118
sala,porta,01,129.745544 36.925350,2018-11-15,20:52:50.715832
sala,porta,01,128.406082 36.889149,2018-11-15,20:52:50.887024
sala,porta,01,125.835793 36.925350,2018-11-15,20:52:51.082200
sala,porta,01,128.460388 36.925350,2018-11-15,20:52:51.286483
sala,porta,01,138.379547 36.889149,2018-11-15,20:52:51.362381
sala,porta,01,128.007874 36.943451,2018-11-15,20:52:51.593254
sala,porta,01,129.745544 36.925350,2018-11-15,20:52:51.673363
sala,porta,01,129.799835 36.907249,2018-11-15,20:52:51.900417
sala,porta,01,129.383530 36.925350,2018-11-15,20:52:52.105287
sala,porta,01,130.668671 39.875755,2018-11-15,20:52:52.171940
sala,porta,01,130.632477 36.925350,2018-11-15,20:52:52.514886
sala,porta,01,130.668671 36.925350,2018-11-15,20:52:52.565198
sala,porta,01,137.076309 36.889149,2018-11-15,20:52:52.716179
sala,porta,01,130.198059 36.889149,2018-11-15,20:52:52.822806
sala,porta,01,130.632477 36.925350,2018-11-15,20:52:53.027465
sala,porta,01,167.213913 36.925350,2018-11-15,20:52:53.233393
sala,porta,01,99.390732 37.812283,2018-11-15,20:52:53.304747
sala,porta,01,7.004956 36.925350,2018-11-15,20:52:53.539284
sala,porta,01,7.185962 37.323563,2018-11-15,20:52:53.613119
sala,porta,01,7.240264 37.395966,2018-11-15,20:52:53.846515
sala,porta,01,7.819486 37.395966,2018-11-15,20:52:53.921759
sala,porta,01,8.072895 37.812283,2018-11-15,20:52:54.153289
sala,porta,01,8.145297 37.395966,2018-11-15,20:52:54.231640
sala,porta,01,8.706418 36.472832,2018-11-15,20:52:54.461828
sala,porta,01,7.783284 37.395966,2018-11-15,20:52:54.541977
sala,porta,01,6.498137 36.472832,2018-11-15,20:52:54.767687
sala,porta,01,5.937017 36.943451,2018-11-15,20:52:54.851617
sala,porta,01,6.461936 36.925350,2018-11-15,20:52:55.074963
sala,porta,01,6.009419 37.812283,2018-11-15,20:52:55.164231
sala,porta,01,6.570540 36.925350,2018-11-15,20:52:55.383572
sala,porta,01,6.642942 36.925350,2018-11-15,20:52:55.471555
sala,porta,01,6.642942 36.889149,2018-11-15,20:52:55.689373
sala,porta,01,6.534338 36.925350,2018-11-15,20:52:55.781531
sala,porta,01,6.045621 36.925350,2018-11-15,20:52:55.950738
sala,porta,01,5.864614 37.323563,2018-11-15,20:52:56.091559
sala,porta,01,5.629305 36.925350,2018-11-15,20:52:56.303743
sala,porta,01,6.154225 36.472832,2018-11-15,20:52:56.401454
sala,porta,01,5.792212 36.472832,2018-11-15,20:52:56.610906
sala,porta,01,5.864614 36.925350,2018-11-15,20:52:56.715266
sala,porta,01,5.828413 36.472832,2018-11-15,20:52:56.917130
sala,porta,01,5.466400 37.812283,2018-11-15,20:52:57.009378
sala,porta,01,5.864614 36.925350,2018-11-15,20:52:57.227953
sala,porta,01,6.244728 36.472832,2018-11-15,20:52:57.331331
sala,porta,01,6.154225 36.509033,2018-11-15,20:52:57.531415
sala,porta,01,6.154225 36.472832,2018-11-15,20:52:57.739067
sala,porta,01,5.683608 36.472832,2018-11-15,20:52:57.792320
sala,porta,01,6.154225 36.925350,2018-11-15,20:52:58.044575
sala,porta,01,7.185962 10.190672,2018-11-15,20:52:58.101204
sala,porta,01,7.964291 7.964291,2018-11-15,20:52:58.351807
sala,porta,01,8.597814 7.747083,2018-11-15,20:52:58.411207
sala,porta,01,129.347321 7.747083,2018-11-15,20:52:58.659387
sala,porta,01,3555.368164 6.299030,2018-11-15,20:52:58.966208
sala,porta,01,36.925350 6.208527,2018-11-15,20:52:59.172044
sala,porta,01,3534.099854 5.321594,2018-11-15,20:52:59.478246
sala,porta,01,6.896352 5.792212,2018-11-15,20:52:59.571066
sala,porta,01,3566.101807 5.176789,2018-11-15,20:52:59.991287
sala,porta,01,4.362259 4.869078,2018-11-15,20:53:00.081014
sala,porta,01,5.194890 4.651870,2018-11-15,20:53:00.297421
sala,porta,01,4.235555 4.941481,2018-11-15,20:53:00.380923
sala,porta,01,4.688071 5.756010,2018-11-15,20:53:00.604625
sala,porta,01,5.900815 3.982145,2018-11-15,20:53:00.690897
sala,porta,01,7.566076 7.004956,2018-11-15,20:53:00.911787
sala,porta,01,8.525412 24.906509,2018-11-15,20:53:01.004697
sala,porta,01,8.597814 12.036940,2018-11-15,20:53:01.217605
sala,porta,01,8.072895 10.552686,2018-11-15,20:53:01.311209
sala,porta,01,7.312667 6.317131,2018-11-15,20:53:01.460734
sala,porta,01,7.041157 7.674680,2018-11-15,20:53:01.610876
sala,porta,01,6.045621 5.321594,2018-11-15,20:53:01.834966
sala,porta,01,6.715345 6.751546,2018-11-15,20:53:01.920711
sala,porta,01,7.204063 6.715345,2018-11-15,20:53:02.140830
sala,porta,01,7.928090 7.783284,2018-11-15,20:53:02.220686
sala,porta,01,9.937263 9.448545,2018-11-15,20:53:02.447887
sala,porta,01,14.100415 36.889149,2018-11-15,20:53:02.530679
sala,porta,01,165.928757 36.907249,2018-11-15,20:53:02.755157
sala,porta,01,167.213913 37.323563,2018-11-15,20:53:02.860646
sala,porta,01,136.189377 36.907249,2018-11-15,20:53:03.060768
sala,porta,01,133.582886 36.925350,2018-11-15,20:53:03.267042
sala,porta,01,165.114227 36.907249,2018-11-15,20:53:03.350589
sala,porta,01,135.356750 36.925350,2018-11-15,20:53:03.537996
sala,porta,01,136.641891 36.907249,2018-11-15,20:53:03.670508
sala,porta,01,162.978348 36.889149,2018-11-15,20:53:03.880033
sala,porta,01,168.607651 36.925350,2018-11-15,20:53:04.087930
sala,porta,01,166.435577 36.925350,2018-11-15,20:53:04.160472
sala,porta,01,168.173248 36.925350,2018-11-15,20:53:04.394205
sala,porta,01,135.845459 36.889149,2018-11-15,20:53:04.490640
sala,porta,01,131.953812 36.889149,2018-11-15,20:53:04.699224
sala,porta,01,129.745544 36.889149,2018-11-15,20:53:04.905866
sala,porta,01,165.096130 32.020069,2018-11-15,20:53:04.980289
sala,porta,01,131.881409 36.925350,2018-11-15,20:53:05.212841
sala,porta,01,136.261780 36.925350,2018-11-15,20:53:05.302702
sala,porta,01,130.632477 36.925350,2018-11-15,20:53:05.522732
sala,porta,01,132.352036 36.907249,2018-11-15,20:53:05.620767
sala,porta,01,133.619080 36.943451,2018-11-15,20:53:05.827071
sala,porta,01,133.673386 36.925350,2018-11-15,20:53:06.031913
sala,porta,01,134.958527 36.925350,2018-11-15,20:53:06.110351
sala,porta,01,120.894318 36.907249,2018-11-15,20:53:06.340824
sala,porta,01,122.179459 37.359764,2018-11-15,20:53:06.430216
sala,porta,01,132.750244 36.925350,2018-11-15,20:53:06.646406
sala,porta,01,134.107803 36.925350,2018-11-15,20:53:06.857694
sala,porta,01,119.572968 36.925350,2018-11-15,20:53:06.920681
sala,porta,01,164.263504 36.889149,2018-11-15,20:53:07.080533
sala,porta,01,3544.851562 36.925350,2018-11-15,20:53:07.472188
sala,porta,01,36.925350 37.812283,2018-11-15,20:53:07.671766
sala,porta,01,119.609169 36.889149,2018-11-15,20:53:07.751882
sala,porta,01,167.250107 37.323563,2018-11-15,20:53:07.977545
sala,porta,01,119.156654 37.812283,2018-11-15,20:53:08.071166
sala,porta,01,165.928757 37.323563,2018-11-15,20:53:08.284873
sala,porta,01,165.946854 36.925350,2018-11-15,20:53:08.490528
sala,porta,01,120.459900 36.925350,2018-11-15,20:53:08.563051
sala,porta,01,169.005875 36.925350,2018-11-15,20:53:08.796784
sala,porta,01,120.043587 36.925350,2018-11-15,20:53:08.889899
